12.2401	-0.102067	0.40584	0.0267041	0.0464185	0.245441	0.0269571	-0.144612	0.340532	0.000288699	0.39328	-0.0561534	-0.0421316	-0.141256	-0.258	-0.126165	0.591987	0.384243	0.248829	-1.58332	-1.01767	-0.02633	0	-0.0866181	-0	0.0066901	-0	-0	-0	0	0
12.2501	-0.102067	0.40584	0.0267041	0.0462796	0.245959	0.0270909	-0.144162	0.341346	-0.0012725	0.393799	-0.0565093	-0.0421268	-0.141256	-0.258	-0.126165	0.591285	0.384355	0.248866	-1.58366	-1.01861	-0.0264505	0	-0.0869199	-0	0.00681551	-0	-0	-0	0	0
12.2601	-0.101773	0.408453	0.0261737	0.0461766	0.246516	0.0271993	-0.143637	0.342182	-0.00323264	0.394244	-0.056754	-0.0421198	-0.141256	-0.258	-0.126165	0.590475	0.384291	0.248858	-1.5844	-1.01855	-0.0275136	0	-0.0870835	-0	0.00693579	-0	-0	-0	0	0
12.2701	-0.101667	0.409704	0.0259289	0.0460602	0.247077	0.0272848	-0.143086	0.342906	-0.00516321	0.39468	-0.0569962	-0.0420507	-0.141892	-0.264018	-0.126841	0.589885	0.384437	0.249169	-1.58261	-1.01991	-0.0259122	0	-0.0873338	-0	0.00702646	-0	-0	-0	0	0
12.2801	-0.101599	0.410932	0.0256976	0.0460404	0.24765	0.0273765	-0.142538	0.343535	-0.00710538	0.39468	-0.0569962	-0.0420507	-0.142115	-0.265688	-0.12695	0.58869	0.384916	0.248626	-1.58348	-1.02081	-0.0279047	0	-0.0875878	-0	0.00714476	-0	-0	-0	0	0
12.2901	-0.101394	0.412728	0.0253291	0.0459238	0.248528	0.0274833	-0.142538	0.343535	-0.00710538	0.395093	-0.0571952	-0.0419156	-0.142647	-0.269092	-0.127059	0.588075	0.385142	0.248924	-1.58368	-1.02176	-0.0269465	0	-0.0878034	-0	0.00726758	-0	-0	-0	0	0
12.3001	-0.101275	0.413865	0.0251113	0.0457807	0.24906	0.0275618	-0.14165	0.344429	-0.00989038	0.395939	-0.0575434	-0.0415374	-0.142647	-0.269092	-0.127059	0.587171	0.384939	0.248663	-1.58454	-1.02169	-0.0278796	0	-0.0879878	-0	0.00726407	-0	-0	-0	0	0
12.3101	-0.101159	0.41497	0.0249101	0.0457807	0.24906	0.0275618	-0.141331	0.34544	-0.011715	0.396612	-0.0578524	-0.0411835	-0.143525	-0.273755	-0.12702	0.586463	0.385033	0.248704	-1.58487	-1.02263	-0.027996	0	-0.0881268	-0	0.00740405	-0	-0	-0	0	0
12.3201	-0.100948	0.415976	0.0247405	0.04569	0.249556	0.0276667	-0.141261	0.345882	-0.0122954	0.396612	-0.0578524	-0.0411835	-0.14387	-0.275812	-0.126987	0.585393	0.385556	0.248974	-1.58348	-1.02396	-0.0261409	0	-0.0882834	-0	0.00752386	-0	-0	-0	0	0
12.3301	-0.100948	0.415976	0.0247405	0.0454836	0.250383	0.0278903	-0.141152	0.346278	-0.012806	0.397482	-0.0581962	-0.0406428	-0.14387	-0.275812	-0.126987	0.584774	0.385772	0.249272	-1.58368	-1.02492	-0.0263712	0	-0.08852	-0	0.00758707	-0	-0	-0	0	0
12.3401	-0.100607	0.417752	0.0243717	0.0453033	0.25092	0.0281672	-0.140979	0.346776	-0.0135503	0.397482	-0.0581962	-0.0406428	-0.144581	-0.279955	-0.126868	0.583958	0.385683	0.249273	-1.58438	-1.02485	-0.0262153	0	-0.0886024	-0	0.00764287	-0	-0	-0	0	0
12.3501	-0.100356	0.41893	0.0240899	0.0453033	0.25092	0.0281672	-0.140641	0.347061	-0.0146224	0.397482	-0.0581962	-0.0406428	-0.144891	-0.28203	-0.126818	0.582875	0.386326	0.249316	-1.58473	-1.02676	-0.0263537	0	-0.088771	-0	0.00765786	-0	-0	-0	0	0
12.3601	-0.100203	0.419669	0.0239118	0.0451616	0.25156	0.0282827	-0.140641	0.347061	-0.0146224	0.397482	-0.0581962	-0.0406428	-0.14531	-0.285282	-0.126781	0.58228	0.386451	0.24963	-1.58292	-1.02814	-0.0259121	0	-0.088875	-0	0.00769484	-0	-0	-0	0	0
12.3701	-0.100073	0.420368	0.0237549	0.0448038	0.252459	0.0284404	-0.140641	0.347061	-0.0146224	0.399313	-0.0587546	-0.0395132	-0.14531	-0.285282	-0.126781	0.58137	0.386222	0.249378	-1.58375	-1.02807	-0.026821	0	-0.0890752	-0	0.00774496	-0	-0	-0	0	0
12.3801	-0.0999586	0.421004	0.0235885	0.0446071	0.252765	0.0285702	-0.140193	0.347259	-0.0158687	0.399799	-0.0588484	-0.0392615	-0.14531	-0.285282	-0.126781	0.580284	0.386854	0.249424	-1.58409	-1.02998	-0.0269565	0	-0.0891577	-0	0.00775128	-0	-0	-0	0	0
12.3901	-0.0998768	0.421632	0.0234176	0.0444089	0.25292	0.0287837	-0.138879	0.347963	-0.0185839	0.399799	-0.0588484	-0.0392615	-0.146396	-0.292215	-0.126613	0.579543	0.386861	0.249152	-1.58476	-1.02991	-0.0278132	0	-0.0892201	-0	0.00783184	-0	-0	-0	0	0
12.4002	-0.0999937	0.422209	0.0232622	0.0440806	0.253095	0.029094	-0.138509	0.348125	-0.0192029	0.399799	-0.0588484	-0.0392615	-0.146396	-0.292215	-0.126613	0.578573	0.387534	0.249468	-1.58296	-1.03227	-0.0261933	0	-0.0893239	-0	0.00796409	-0	-0	-0	0	0
12.4101	-0.0999937	0.422209	0.0232622	0.0438817	0.253228	0.0293015	-0.137754	0.348225	-0.020478	0.400261	-0.0589675	-0.0389538	-0.147231	-0.296726	-0.126337	0.577752	0.387421	0.249476	-1.58364	-1.0322	-0.026015	0	-0.0893915	-0	0.00801417	-0	-0	-0	0	0
12.4201	-0.0996593	0.423042	0.0230754	0.0437464	0.253328	0.0295184	-0.136772	0.348364	-0.0219885	0.401366	-0.0593306	-0.0380149	-0.147231	-0.296726	-0.126337	0.577035	0.387482	0.249524	-1.58396	-1.03315	-0.026122	0	-0.0894456	-0	0.00800824	-0	-0	-0	0	0
12.4301	-0.0996593	0.423042	0.0230754	0.0436061	0.253402	0.0297737	-0.135773	0.348475	-0.0234147	0.401569	-0.0593823	-0.0378206	-0.147231	-0.296726	-0.126337	0.5762	0.387346	0.249004	-1.58473	-1.03307	-0.0280335	0	-0.089463	-0	0.00806358	-0	-0	-0	0	0
12.4401	-0.0990544	0.424402	0.0227995	0.0434696	0.253499	0.0300067	-0.134769	0.348601	-0.0248553	0.401569	-0.0593823	-0.0378206	-0.148171	-0.304837	-0.125879	0.575016	0.38782	0.248803	-1.5852	-1.03497	-0.0292368	0	-0.0895204	-1.86243e-05	0.00803746	-0	-0	-0	0	0
12.4501	-0.0985035	0.42495	0.0226234	0.0434696	0.253499	0.0300067	-0.133316	0.348668	-0.0269555	0.401569	-0.0593823	-0.0378206	-0.148171	-0.304837	-0.125879	0.574509	0.388057	0.249372	-1.58324	-1.03639	-0.0265073	0	-0.0895621	-0.000120469	0.00804714	-0	-0	-0	0	0
12.4601	-0.0980214	0.425482	0.0223306	0.0430585	0.253939	0.0305607	-0.133316	0.348668	-0.0269555	0.401898	-0.0596129	-0.0375259	-0.148555	-0.309459	-0.125679	0.573684	0.387929	0.249386	-1.5839	-1.03632	-0.02631	0	-0.089591	-0.000304302	0.0080149	-0	-0	-0	0	0
12.4701	-0.0978194	0.426079	0.0219174	0.0429609	0.254152	0.0307539	-0.133316	0.348668	-0.0269555	0.402162	-0.0600196	-0.0373425	-0.148555	-0.309459	-0.125679	0.57259	0.388526	0.249437	-1.58423	-1.03823	-0.0276302	0	-0.0896932	-0.000289037	0.00803958	-0	-0	-0	0	0
12.4801	-0.0978194	0.426079	0.0219174	0.0427996	0.25438	0.030911	-0.133316	0.348668	-0.0269555	0.402263	-0.0601897	-0.0372883	-0.148555	-0.309459	-0.125679	0.571671	0.388254	0.249202	-1.585	-1.03815	-0.0284928	0	-0.0897612	-0.000316854	0.00804381	-0	-0	-0	0	0
12.4901	-0.0959623	0.427253	0.0212998	0.0425942	0.254615	0.0310495	-0.129819	0.349254	-0.0317092	0.40241	-0.0603819	-0.0372781	-0.148555	-0.309459	-0.125679	0.571068	0.388348	0.249522	-1.58317	-1.03957	-0.0268233	0	-0.0898459	-0.000363738	0.00798672	-0	-0	-0	0	0
12.5002	-0.0959623	0.427253	0.0212998	0.0423584	0.255106	0.0310939	-0.128754	0.34935	-0.0329143	0.402623	-0.0605894	-0.0372842	-0.148555	-0.309459	-0.125679	0.570241	0.388206	0.24954	-1.5838	-1.0395	-0.0266087	0	-0.0899462	-0.000767238	0.00794091	-0	-0	-0	0	0
12.5101	-0.0947568	0.4282	0.0207149	0.0421269	0.255422	0.03115	-0.128011	0.349589	-0.0335459	0.402623	-0.0605894	-0.0372842	-0.148824	-0.32086	-0.125662	0.569144	0.388787	0.249594	-1.58413	-1.04141	-0.0279237	0	-0.0899781	-0.000853897	0.00794896	-0	-0	-0	0	0
12.5201	-0.0947568	0.4282	0.0207149	0.0421269	0.255422	0.03115	-0.126987	0.349863	-0.0349275	0.402623	-0.0605894	-0.0372842	-0.148656	-0.322646	-0.125704	0.568408	0.388777	0.249862	-1.58463	-1.04134	-0.0266363	0	-0.0900492	-0.000933196	0.00781604	-0	-0	-0	0	0
12.5301	-0.0931344	0.429427	0.0198711	0.0418536	0.256424	0.0313739	-0.126096	0.350125	-0.036416	0.403167	-0.0612083	-0.0376378	-0.148656	-0.322646	-0.125704	0.567309	0.38935	0.249917	-1.58496	-1.04325	-0.0267627	0	-0.0900605	-0.00103388	0.00782143	-0	-0	-0	0	0
12.5401	-0.0924469	0.43035	0.0191376	0.0419341	0.256643	0.0315191	-0.125362	0.35033	-0.0379201	0.403167	-0.0612083	-0.0376378	-0.148032	-0.326792	-0.126034	0.566496	0.389096	0.249435	-1.58364	-1.04365	-0.0279081	0	-0.0902619	-0.00125	0.0077428	-0	-0	-0	0	0
12.5501	-0.0921633	0.430912	0.0186953	0.0419341	0.256643	0.0315191	-0.124636	0.35046	-0.039435	0.403167	-0.0612083	-0.0376378	-0.148032	-0.326792	-0.126034	0.565769	0.389116	0.249492	-1.58395	-1.04459	-0.0280048	0	-0.0903565	-0.00143693	0.00773414	-0	-0	-0	0	0
12.5601	-0.0921633	0.430912	0.0186953	0.0422052	0.256927	0.0318174	-0.124077	0.350572	-0.040575	0.403924	-0.0617558	-0.0383782	-0.148032	-0.326792	-0.126034	0.564658	0.389639	0.249763	-1.58445	-1.04549	-0.0267276	0	-0.0903984	-0.00161339	0.00776594	-0	-0	-0	0	0
12.5701	-0.0912617	0.431773	0.0182805	0.0423739	0.257058	0.0319659	-0.123517	0.350848	-0.0411333	0.403924	-0.0617558	-0.0383782	-0.146287	-0.330868	-0.126515	0.56393	0.389653	0.249821	-1.58475	-1.04644	-0.0268228	0	-0.0904591	-0.00171802	0.00772704	-0	-0	-0	0	0
12.5801	-0.0912617	0.431773	0.0182805	0.0423757	0.257014	0.0320939	-0.122998	0.351044	-0.0414421	0.404313	-0.0622047	-0.0388622	-0.146287	-0.330868	-0.126515	0.563221	0.389546	0.250113	-1.58319	-1.04686	-0.0259717	0	-0.0905121	-0.00174795	0.0076612	-0	-0	-0	0	0
12.5901	-0.0910071	0.432152	0.0182154	0.0422966	0.257001	0.0322086	-0.122465	0.351194	-0.0418705	0.404531	-0.0623114	-0.0389544	-0.145445	-0.332355	-0.126784	0.562117	0.390096	0.250172	-1.5835	-1.04877	-0.0260885	0	-0.0905584	-0.00177284	0.007595	-0	-0	-0	0	0
12.6002	-0.0903663	0.432624	0.0182839	0.0421811	0.257053	0.0322731	-0.122465	0.351194	-0.0418705	0.404531	-0.0623114	-0.0389544	-0.145445	-0.332355	-0.126784	0.561285	0.389922	0.2502	-1.58409	-1.04869	-0.0258364	0	-0.0905912	-0.00179473	0.00756191	-0	-0	-0	0	0
12.6101	-0.0903663	0.432624	0.0182839	0.0420908	0.257112	0.0323992	-0.122465	0.351194	-0.0418705	0.405091	-0.0624343	-0.0389465	-0.144193	-0.334891	-0.126998	0.560543	0.389906	0.249742	-1.58448	-1.04963	-0.0268304	0	-0.0906085	-0.00179739	0.00753763	-0	-0	-0	0	0
12.6201	-0.0897306	0.432794	0.0182095	0.0420187	0.257128	0.0325341	-0.121401	0.351216	-0.0430755	0.405341	-0.0624674	-0.0389464	-0.144193	-0.334891	-0.126998	0.559458	0.390328	0.250037	-1.58292	-1.05103	-0.025977	0	-0.0906275	-0.00181217	0.00749167	-0	-0	-0	0	0
12.6301	-0.0897306	0.432794	0.0182095	0.0420327	0.257212	0.0328694	-0.118938	0.350469	-0.0467581	0.405578	-0.0624654	-0.0389201	-0.14287	-0.336597	-0.127136	0.558727	0.390324	0.2501	-1.58321	-1.05198	-0.0260655	0	-0.0906306	-0.001863	0.00748054	-0	-0	-0	0	0
12.6401	-0.0897306	0.432794	0.0182095	0.0420154	0.257446	0.0329593	-0.118121	0.350266	-0.0478325	0.405893	-0.062456	-0.0388998	-0.14223	-0.337382	-0.12714	0.557516	0.390674	0.250133	-1.58379	-1.05286	-0.0258204	0	-0.0905544	-0.00215285	0.00753346	-0	-0	-0	0	0
12.6501	-0.0897306	0.432794	0.0182095	0.0419136	0.258349	0.0329904	-0.117173	0.349957	-0.0492157	0.406098	-0.0624558	-0.0389212	-0.14223	-0.337382	-0.12714	0.556682	0.390483	0.250167	-1.58435	-1.05279	-0.0267345	0	-0.0906127	-0.00223755	0.00754757	-0	-0	-0	0	0
12.6601	-0.0870154	0.433	0.0169006	0.0417156	0.259175	0.0330214	-0.116197	0.349644	-0.0505239	0.406255	-0.062469	-0.0389679	-0.14223	-0.337382	-0.12714	0.556062	0.390518	0.249979	-1.58257	-1.05425	-0.0259042	0	-0.090654	-0.00235284	0.00758452	-0	-0	-0	0	0
12.6701	-0.0865707	0.433018	0.0166255	0.0416121	0.259832	0.033118	-0.115211	0.349341	-0.051809	0.406379	-0.0624676	-0.0390306	-0.14223	-0.337382	-0.12714	0.554851	0.390856	0.250016	-1.58313	-1.05513	-0.025643	0	-0.0907003	-0.00261213	0.00736716	-0	-0	-0	0	0
12.6801	-0.0865707	0.433018	0.0166255	0.041569	0.26047	0.0332491	-0.113737	0.348841	-0.0537278	0.406379	-0.0624676	-0.0390306	-0.138791	-0.340801	-0.126962	0.554117	0.390835	0.250082	-1.58341	-1.05608	-0.0269136	0	-0.0907262	-0.00273397	0.00733334	-0	-0	-0	0	0
12.6901	-0.0857777	0.433036	0.016207	0.041569	0.26047	0.0332491	-0.112769	0.348497	-0.0549189	0.406642	-0.0623567	-0.0391704	-0.138791	-0.340801	-0.126962	0.553395	0.390683	0.24987	-1.58188	-1.05652	-0.0256981	0	-0.0906622	-0.00287943	0.00734711	-0	-0	-0	0	0
12.7002	-0.0852446	0.432997	0.0160342	0.0416707	0.260655	0.0337234	-0.111757	0.348143	-0.0560546	0.40675	-0.062317	-0.0391899	-0.138791	-0.340801	-0.126962	0.552284	0.391189	0.249937	-1.58217	-1.05844	-0.0269877	0	-0.0906417	-0.00298083	0.00725975	-0	-0	-0	0	0
12.7101	-0.084696	0.432919	0.0158531	0.041696	0.260837	0.0338872	-0.110792	0.347753	-0.0571254	0.40675	-0.062317	-0.0391899	-0.136572	-0.342537	-0.126956	0.551542	0.391129	0.250218	-1.58259	-1.05837	-0.0256283	0	-0.0906008	-0.00308602	0.0071924	-0	-0	-0	0	0
12.7201	-0.0839181	0.432746	0.0155695	0.041696	0.260837	0.0338872	-0.109863	0.347353	-0.0581408	0.40675	-0.062317	-0.0391899	-0.135873	-0.34302	-0.127046	0.550807	0.391097	0.250287	-1.58286	-1.05932	-0.0257039	0	-0.0905681	-0.00317715	0.00713125	-0	-0	-0	0	0
12.7301	-0.0839181	0.432746	0.0155695	0.0417617	0.261129	0.0342391	-0.108995	0.346926	-0.0591746	0.407172	-0.0622425	-0.039219	-0.135873	-0.34302	-0.127046	0.549592	0.391411	0.250331	-1.5834	-1.0602	-0.0254188	0	-0.09054	-0.00326167	0.00703797	-0	-0	-0	0	0
12.7401	-0.0832201	0.432476	0.0152783	0.0419007	0.261007	0.0344382	-0.10764	0.346425	-0.0605847	0.40729	-0.0622309	-0.0392388	-0.135873	-0.34302	-0.127046	0.548856	0.391372	0.250401	-1.58367	-1.06115	-0.0266827	0	-0.0904941	-0.0033374	0.00702569	-0	-0	-0	0	0
12.7501	-0.0830178	0.432344	0.0153119	0.0420692	0.261001	0.0346404	-0.106619	0.346054	-0.0615612	0.40729	-0.0622309	-0.0392388	-0.133086	-0.343951	-0.126804	0.547767	0.391749	0.250707	-1.58202	-1.06257	-0.024552	0	-0.0904072	-0.00345428	0.00691898	-0	-0	-0	0	0
12.7601	-0.0823017	0.432207	0.0153477	0.0421693	0.261046	0.0348061	-0.105617	0.34562	-0.0624809	0.407268	-0.0621131	-0.0392329	-0.133086	-0.343951	-0.126804	0.54703	0.391705	0.250778	-1.58229	-1.06352	-0.0246227	0	-0.0903599	-0.00348621	0.00683139	-0	-0	-0	0	0
12.7701	-0.0814865	0.432061	0.0153385	0.042221	0.261022	0.0350337	-0.104635	0.345247	-0.0634253	0.407181	-0.0620099	-0.0394282	-0.133086	-0.343951	-0.126804	0.545803	0.391984	0.250317	-1.5829	-1.0644	-0.0264064	0	-0.0903049	-0.00353878	0.00671651	-0	-0	-0	0	0
12.7801	-0.0814865	0.432061	0.0153385	0.0422038	0.260925	0.0352972	-0.104635	0.345247	-0.0634253	0.407249	-0.0619791	-0.0395168	-0.130897	-0.343962	-0.127122	0.545161	0.392086	0.250626	-1.58306	-1.06536	-0.0254217	0	-0.0902584	-0.00362564	0.00661078	-0	-0	-0	0	0
12.7901	-0.0814865	0.432061	0.0153385	0.0422038	0.260925	0.0352972	-0.10362	0.344886	-0.0642847	0.407349	-0.0619054	-0.0395483	-0.129874	-0.343797	-0.127393	0.544321	0.391851	0.250676	-1.58354	-1.06528	-0.0250867	0	-0.0902492	-0.00360924	0.0066174	-0	-0	-0	0	0
12.8001	-0.0798046	0.43171	0.0149911	0.0423795	0.260567	0.0356404	-0.10362	0.344886	-0.0642847	0.407403	-0.0617596	-0.0396889	-0.129874	-0.343797	-0.127393	0.543194	0.3923	0.250243	-1.58392	-1.06718	-0.0272657	0	-0.0901777	-0.00363221	0.00655267	-0	-0	-0	0	0
12.8101	-0.0785581	0.43146	0.0148085	0.0425784	0.260462	0.0358899	-0.099855	0.343849	-0.0677983	0.407316	-0.0616458	-0.0397851	-0.129874	-0.343797	-0.127393	0.542482	0.392134	0.250555	-1.58221	-1.06766	-0.0250672	0	-0.0901429	-0.00367585	0.0063779	-0	-0	-0	0	0
12.8201	-0.0785581	0.43146	0.0148085	0.0425793	0.260649	0.0360174	-0.0989952	0.343607	-0.0687971	0.407276	-0.0615153	-0.0398838	-0.127514	-0.343273	-0.127523	0.54135	0.392548	0.250337	-1.58268	-1.06854	-0.0257733	0	-0.0900183	-0.00394081	0.00612069	-0	-0	-0	0	0
12.8301	-0.0772826	0.431114	0.0146002	0.0425793	0.260649	0.0360174	-0.098227	0.343309	-0.0696984	0.407274	-0.061419	-0.0399855	-0.127514	-0.343273	-0.127523	0.54061	0.392482	0.250414	-1.58294	-1.06949	-0.0258344	0	-0.0899986	-0.00403049	0.00605137	-0	-0	-0	0	0
12.8401	-0.076338	0.43077	0.0145708	0.0426444	0.261121	0.0363146	-0.0973378	0.34299	-0.0705209	0.407274	-0.061419	-0.0399855	-0.127514	-0.343273	-0.127523	0.539392	0.39275	0.250471	-1.58341	-1.07038	-0.0254995	0	-0.0899904	-0.00410357	0.00597996	-0	-0	-0	0	0
12.8501	-0.0755113	0.430613	0.0145538	0.0426444	0.261121	0.0363146	-0.0963285	0.342629	-0.0713342	0.407346	-0.0612578	-0.0402658	-0.127514	-0.343273	-0.127523	0.538651	0.392677	0.250549	-1.58367	-1.07132	-0.0267487	0	-0.0899409	-0.00417071	0.00584902	-0	-0	-0	0	0
12.8601	-0.0748231	0.430431	0.0144598	0.0426722	0.26112	0.0364806	-0.0963285	0.342629	-0.0713342	0.407346	-0.0612578	-0.0402658	-0.124368	-0.342817	-0.128524	0.5378	0.392402	0.250104	-1.58419	-1.07124	-0.0272707	0	-0.0898956	-0.00423769	0.00571859	-0	-0	-0	0	0
12.8701	-0.0741443	0.430255	0.0143221	0.0427195	0.260982	0.0365762	-0.0963285	0.342629	-0.0713342	0.407374	-0.0611912	-0.040533	-0.123753	-0.342757	-0.12888	0.536777	0.392998	0.250416	-1.58437	-1.07316	-0.0274974	0	-0.0898851	-0.00426617	0.00566843	-0	-0	-0	0	0
12.8801	-0.0741443	0.430255	0.0143221	0.0427465	0.260919	0.0367048	-0.0947393	0.342141	-0.0725446	0.407401	-0.061114	-0.0408764	-0.123157	-0.342628	-0.129295	0.536065	0.392815	0.250734	-1.58261	-1.07365	-0.0252512	0	-0.0898121	-0.00434906	0.00551415	-0	-0	-0	0	0
12.8901	-0.0727288	0.429907	0.0139879	0.0427363	0.261003	0.036766	-0.0947393	0.342141	-0.0725446	0.407401	-0.061114	-0.0408764	-0.123157	-0.342628	-0.129295	0.535323	0.392731	0.250816	-1.58286	-1.07459	-0.0253046	0	-0.0898142	-0.00434147	0.00551637	-0	-0	-0	0	0
12.9001	-0.0717998	0.429664	0.0137966	0.0427324	0.260905	0.0368101	-0.0947393	0.342141	-0.0725446	0.407401	-0.061114	-0.0408764	-0.12153	-0.342175	-0.130183	0.534299	0.393317	0.251128	-1.58303	-1.07651	-0.0255261	0	-0.0897816	-0.00439716	0.00539121	-0	-0	-0	0	0
12.9101	-0.0711595	0.429502	0.0136215	0.042687	0.261238	0.0367957	-0.0897269	0.340446	-0.0773809	0.407401	-0.061114	-0.0408764	-0.12153	-0.342175	-0.130183	0.533447	0.393027	0.25069	-1.58354	-1.07643	-0.0260272	0	-0.0897667	-0.00444493	0.00531648	-0	-0	-0	0	0
12.9201	-0.0704212	0.429334	0.0133987	0.0426212	0.261833	0.0368279	-0.0887715	0.34014	-0.0783004	0.407401	-0.061114	-0.0408764	-0.120316	-0.341486	-0.131111	0.532326	0.393446	0.250774	-1.5838	-1.07834	-0.0272964	0	-0.08967	-0.00478155	0.00508246	-0	-0	-0	0	0
12.9301	-0.069785	0.429154	0.0131761	0.0426442	0.262059	0.0368397	-0.0878737	0.339828	-0.0792066	0.407401	-0.061114	-0.0408764	-0.119651	-0.341218	-0.131554	0.53157	0.393309	0.250569	-1.5842	-1.07826	-0.0267412	0	-0.0896502	-0.00488336	0.00498422	-0	-0	-0	0	0
12.9401	-0.069785	0.429154	0.0131761	0.0427946	0.262024	0.0369331	-0.0878737	0.339828	-0.0792066	0.407131	-0.0611005	-0.042447	-0.119651	-0.341218	-0.131554	0.530578	0.393806	0.25091	-1.58226	-1.08075	-0.0249301	0	-0.0896108	-0.0049741	0.00489373	-0	-0	-0	0	0
12.9501	-0.0685202	0.428807	0.0126479	0.0427946	0.262024	0.0369331	-0.0862841	0.339208	-0.0808659	0.407131	-0.0611005	-0.042447	-0.118134	-0.340555	-0.132207	0.529727	0.393502	0.25048	-1.58274	-1.08067	-0.0266014	0	-0.0895898	-0.00501257	0.00483033	0.000294238	-0	-0	0	0
12.9601	-0.0685202	0.428807	0.0126479	0.0428669	0.261941	0.0369699	-0.0855812	0.338856	-0.0816376	0.407032	-0.0609587	-0.0430648	-0.118134	-0.340555	-0.132207	0.52908	0.39356	0.250794	-1.58288	-1.08162	-0.0256036	0	-0.089516	-0.0051708	0.00473461	0.00157136	-0	-0	0	0
12.9701	-0.0675969	0.42851	0.0122694	0.0428669	0.261941	0.0369699	-0.0845608	0.338335	-0.0828254	0.406884	-0.0607267	-0.0436367	-0.117367	-0.340224	-0.132514	0.527849	0.393759	0.250367	-1.58337	-1.0825	-0.0272889	0	-0.089473	-0.00522593	0.00471157	0.00218059	-0	-0	0	0
12.9801	-0.0663706	0.428069	0.0118	0.0428669	0.261941	0.0369699	-0.0838842	0.337994	-0.0835718	0.406884	-0.0607267	-0.0436367	-0.115638	-0.339523	-0.133382	0.527105	0.393647	0.250456	-1.58361	-1.08345	-0.0273339	0	-0.0894003	-0.00537154	0.00462006	0.00337631	-0	-0	0	0
12.9901	-0.0663706	0.428069	0.0118	0.0430046	0.261823	0.0370894	-0.0831577	0.337646	-0.0842932	0.406748	-0.0601011	-0.0445177	-0.11495	-0.339231	-0.133568	0.52598	0.39402	0.250755	-1.58391	-1.08434	-0.0270809	0	-0.0893349	-0.00549213	0.00450109	0.00411407	-0	-0	0	0
13.0002	-0.065726	0.427838	0.0116052	0.0433547	0.261427	0.0374344	-0.082409	0.337281	-0.0850456	0.406748	-0.0601011	-0.0445177	-0.11495	-0.339231	-0.133568	0.525322	0.394049	0.250575	-1.58413	-1.08528	-0.0269672	0	-0.0892646	-0.00551142	0.0044358	0.00473688	-0	-0	0	0
13.0101	-0.065726	0.427838	0.0116052	0.0433547	0.261427	0.0374344	-0.0815943	0.33692	-0.0857755	0.406474	-0.0592728	-0.0453339	-0.113546	-0.338766	-0.133802	0.524101	0.39425	0.25065	-1.58452	-1.08617	-0.0277491	0	-0.0891964	-0.00558183	0.00434179	0.00523872	-0	-0	0	0
13.0201	-0.065726	0.427838	0.0116052	0.0434829	0.261352	0.0375688	-0.0808202	0.336523	-0.0865266	0.406277	-0.0585661	-0.0459187	-0.113546	-0.338766	-0.133802	0.523259	0.393941	0.250727	-1.58487	-1.08608	-0.0273054	0	-0.0891537	-0.0056182	0.0042972	0.0057623	-0	-0	0	0
13.0301	-0.065726	0.427838	0.0116052	0.0436317	0.261277	0.0378198	-0.0797129	0.335915	-0.08762	0.406156	-0.0580933	-0.0462978	-0.111957	-0.338229	-0.134226	0.522733	0.394054	0.250802	-1.58288	-1.08763	-0.0264737	0	-0.0891064	-0.00564574	0.00425367	0.00602288	-0	-0	0	0
13.0401	-0.0622783	0.426485	0.0107111	0.0436317	0.261277	0.0378198	-0.0789573	0.335471	-0.0882877	0.406156	-0.0580933	-0.0462978	-0.111422	-0.337976	-0.134487	0.521609	0.394428	0.250894	-1.58313	-1.08955	-0.0265354	0	-0.0889706	-0.00585086	0.0039738	0.00744287	-0	-0	0	0
13.0501	-0.0616673	0.426202	0.0105382	0.0437028	0.261358	0.037974	-0.078211	0.335052	-0.0889241	0.405815	-0.0571632	-0.0471097	-0.111422	-0.337976	-0.134487	0.520863	0.394279	0.251197	-1.58339	-1.08947	-0.0262319	0	-0.088917	-0.0059069	0.00387622	0.00789312	-0	-0	0	0
13.0601	-0.061081	0.425926	0.0103693	0.0438106	0.2616	0.0382682	-0.078211	0.335052	-0.0889241	0.405597	-0.0566982	-0.0474976	-0.111009	-0.33771	-0.134825	0.519632	0.394442	0.250786	-1.58382	-1.09035	-0.0266788	0	-0.0888579	-0.00597831	0.00379365	0.00859978	-0	-0	0	0
13.0701	-0.0601973	0.425507	0.0101367	0.0438688	0.261828	0.0384	-0.0767863	0.334311	-0.090083	0.405597	-0.0566982	-0.0474976	-0.110687	-0.337486	-0.135233	0.518887	0.394304	0.250881	-1.58403	-1.09129	-0.0267097	0	-0.08886	-0.00598703	0.00373438	0.00897394	-0	-0	0	0
13.0801	-0.0596135	0.42522	0.0099863	0.0438688	0.261828	0.0384	-0.0761164	0.333942	-0.0906153	0.405597	-0.0566982	-0.0474976	-0.110244	-0.337083	-0.135805	0.517752	0.394627	0.250696	-1.58437	-1.09218	-0.0273004	0	-0.0887807	-0.00608182	0.00357272	0.00956152	-0	-0	0	0
13.0901	-0.0596135	0.42522	0.0099863	0.0439339	0.261942	0.0385775	-0.0751112	0.333391	-0.0913792	0.405264	-0.0555597	-0.0483476	-0.110244	-0.337083	-0.135805	0.517103	0.394653	0.251013	-1.5845	-1.09313	-0.0262931	0	-0.0887262	-0.00614143	0.00349256	0.0101345	-0	-0	0	0
